reward_mean,mrr_mean,recall_mean,recall_dense_mean,rank_bonus_mean,main_reward_mean,orig_mrr20_mean,rewrite_mrr20_mean,orig_recall20_mean,rewrite_recall20_mean,rewrite_recall50_mean,delta_mrr20_mean,delta_recall20_mean,delta_recall50_mean,orig_rank_bonus_mean,delta_rank_bonus_mean,anchor_bonus_mean,keyword_preserve_mean,recall_drop_penalty_mean,overedit_penalty_mean,bad_format_penalty_mean,unsafe_copy_penalty_mean,nonzero_reward_ratio,nonzero_mrr20_ratio,nonzero_recall20_ratio,delta_mrr20_positive_ratio,delta_recall20_positive_ratio,anchor_hit_ratio,recall_drop_ratio,adv_mean,adv_std,unique_final_query_mean,generated_sample_count_mean,generated_sample_count_max,extra_sample_ratio,reward_gap_raw_mean,reward_gap_met_ratio,max_group_size_hit_ratio,collapsed_group_ratio,all_same_final_query_ratio,flat_reward_group_ratio,flat_mrr20_group_ratio,flat_main_reward_group_ratio,flat_reward_skipped_group_ratio,flat_main_reward_skipped_group_ratio,trainable_group_ratio,best_reward_hit_best_mrr20_ratio,sampled,valid_samples,rollout_batch_prompt_count_mean,rollout_batch_prompt_count_min,rollout_batch_prompt_count_max,rollout_batch_call_count,rollout_batch_total_prompts,rollout_batch_expected_prompts,rollout_batch_fallback_split_count,loss,loss_pg,loss_pg_abs_mean,loss_kl,kl_dominance_ratio,updated,phase,epoch,step,timestamp_utc,count,stage,stage_idx,stage_step,global_step,time
-0.08354324815164413,0.13012134818212515,0.43253968253968256,0.6626984126984127,0.2115079365079365,0.011694847086451098,0.1451007326007326,0.13012134818212515,0.4603174603174603,0.43253968253968256,0.6626984126984127,-0.014979384418607477,-0.027777777777777776,0.027777777777777776,0.2238095238095238,-0.0123015873015873,0.0,0.9503306878306877,0.09523809523809523,0.0,0.0,0.0,0.49206349206349204,0.43253968253968256,0.43253968253968256,0.09126984126984126,0.051587301587301584,0.0,0.07936507936507936,0.04393363010788721,0.637213408946991,6.041666666666667,10.5,12.0,0.23809523809523808,0.22633689969874182,0.375,0.625,0.0,0.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4166666666666667,1.0,252.0,84.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.0742793157696724,0.010581834685234796,0.8115809268894649,0.06369748588674286,0.07434263604484509,1.0,train,1,33,2026-04-22T14:53:21.751230+00:00,,Stage 2,2,34,139,2026-04-22 14:53:21.751230+00:00
0.021962647617942685,0.15038973793493682,0.5190839694656488,0.5763358778625954,0.24064885496183205,0.03276162980623785,0.15950198830755635,0.15038973793493682,0.4580152671755725,0.5190839694656488,0.5763358778625954,-0.009112250372619526,0.061068702290076333,0.0,0.22519083969465647,0.015458015267175575,0.0,0.9002241609111838,0.00916030534351145,0.0004452926208651401,0.0,0.011450381679389313,0.5114503816793893,0.5419847328244275,0.5419847328244275,0.24045801526717558,0.06870229007633588,0.0,0.007633587786259542,-0.027408206451485177,0.7154248356819153,7.041666666666667,10.916666666666666,12.0,0.26717557251908397,0.1574207361838941,0.375,0.625,0.0,0.0,0.4583333333333333,0.625,0.625,0.4583333333333333,0.4583333333333333,0.5416666666666666,1.0,262.0,130.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06903551885714898,0.006580141415962806,0.6957312923211317,0.06245537536499167,0.08605015179970865,1.0,train,1,34,2026-04-22T14:56:46.542247+00:00,,Stage 2,2,35,140,2026-04-22 14:56:46.542247+00:00
-0.019464364742762304,0.13639423667948009,0.3297413793103448,0.5646551724137931,0.18642241379310345,0.024731037556088267,0.1620689655172414,0.13639423667948009,0.27586206896551724,0.3297413793103448,0.5646551724137931,-0.025674728837761295,0.05387931034482758,0.04741379310344827,0.20862068965517241,-0.022198275862068965,0.0,0.8607758620689655,0.04396551724137931,0.002873563218390805,0.0,0.0,0.30603448275862066,0.36637931034482757,0.36637931034482757,0.09051724137931035,0.09051724137931035,0.0,0.05172413793103448,4.02074435661579e-08,0.7987052202224731,6.25,9.666666666666666,12.0,0.1724137931034483,0.36630671915230734,0.5833333333333334,0.4166666666666667,0.0,0.0,0.2916666666666667,0.5,0.375,0.2916666666666667,0.2916666666666667,0.7083333333333334,1.0,232.0,148.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06573820798783689,0.0017198196335418805,0.8361004219465965,0.06401838788391419,0.0744977187153166,1.0,train,1,35,2026-04-22T14:59:18.874205+00:00,,Stage 2,2,36,141,2026-04-22 14:59:18.874205+00:00
-0.0076863881167169,0.2884312728698772,0.6615969581749049,0.7946768060836502,0.3979087452471483,0.024856070691901603,0.30750010445827936,0.2884312728698772,0.6844106463878327,0.6615969581749049,0.7946768060836502,-0.019068831588402155,-0.022813688212927757,0.0,0.4250950570342205,-0.027186311787072245,0.0,0.937905124026797,0.03193916349809886,0.0008871989860583019,0.0,0.0038022813688212928,0.5703422053231939,0.6615969581749049,0.6615969581749049,0.10646387832699619,0.0038022813688212928,0.0,0.026615969581749048,-0.05460854061656125,0.7486464977264404,6.208333333333333,10.958333333333334,12.0,0.26996197718631176,0.19416728913787737,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.6666666666666666,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.5416666666666666,1.0,263.0,131.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06769985927425268,-0.0016601128887584191,0.6659616575441287,0.06935997241650324,0.09711777233282012,1.0,train,1,36,2026-04-22T15:02:26.075118+00:00,,Stage 2,2,37,142,2026-04-22 15:02:26.075118+00:00
0.014286707853309545,0.2601007967317259,0.522633744855967,0.7407407407407407,0.3325102880658436,0.05409466395756194,0.25040624670254297,0.2601007967317259,0.4897119341563786,0.522633744855967,0.7407407407407407,0.009694550029182908,0.03292181069958848,0.053497942386831275,0.3325102880658436,4.568819031379245e-19,0.0,0.8696257103664511,0.03950617283950617,0.0037722908093278467,0.0,0.0,0.5390946502057613,0.522633744855967,0.522633744855967,0.24691358024691357,0.06584362139917696,0.0,0.03292181069958848,-0.02955117367913203,0.747228741645813,5.875,10.125,12.0,0.20987654320987653,0.5405443121693122,0.5,0.5,0.0,0.0,0.4166666666666667,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,243.0,123.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.07655665920517309,0.0005258241804634653,0.7939562097312959,0.07603083016011083,0.09061925374151872,1.0,train,1,37,2026-04-22T15:04:57.541616+00:00,,Stage 2,2,38,143,2026-04-22 15:04:57.541616+00:00
0.05025791203588639,0.31361485626191504,0.6023166023166023,0.7297297297297297,0.37779922779922775,0.06436859414656851,0.2580277914864381,0.31361485626191504,0.61003861003861,0.6023166023166023,0.7297297297297297,0.05558706477547699,-0.007722007722007722,-0.003861003861003861,0.34266409266409265,0.03513513513513514,0.0,0.9034749034749034,0.013899613899613899,0.0026383526383526386,0.0,0.0,0.5907335907335908,0.6023166023166023,0.6023166023166023,0.16216216216216217,0.003861003861003861,0.0,0.011583011583011582,-0.12285256397309911,0.6828901171684265,6.541666666666667,10.791666666666666,12.0,0.25868725868725867,0.2550584026539909,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,259.0,103.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.060551659574786434,-0.004260445972090786,0.6565945620097003,0.06481210139612001,0.09627920384698019,1.0,train,1,38,2026-04-22T15:07:58.441702+00:00,,Stage 2,2,39,144,2026-04-22 15:07:58.441702+00:00
0.005624016872689559,0.25412136083913306,0.7319148936170212,0.8099290780141845,0.4238297872340426,0.03287508070247679,0.2619857037326242,0.25412136083913306,0.7503546099290781,0.7319148936170212,0.8099290780141845,-0.007864342893491172,-0.018439716312056736,-0.00851063829787234,0.4025531914893617,0.02127659574468085,0.0,0.9221631205673759,0.027234042553191486,0.00021276595744680845,0.0,0.0,0.6723404255319149,0.7531914893617021,0.7531914893617021,0.2425531914893617,0.00425531914893617,0.0,0.0425531914893617,6.594556443234707e-09,0.8015939593315125,6.166666666666667,9.791666666666666,12.0,0.1829787234042553,0.3697226342557225,0.5833333333333334,0.4166666666666667,0.0,0.0,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.7083333333333334,0.9583333333333334,235.0,151.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05183116617976435,-0.0022153343191210007,0.7534678615876381,0.054046502684611926,0.06930642697989241,1.0,train,1,39,2026-04-22T15:10:55.695684+00:00,,Stage 2,2,40,145,2026-04-22 15:10:55.695684+00:00
0.044217153555826325,0.2280700230356981,0.5098814229249012,0.6541501976284585,0.33814229249011857,0.04897604683645874,0.21593913333043765,0.2280700230356981,0.49407114624505927,0.5098814229249012,0.6541501976284585,0.012130889705260415,0.015810276679841896,0.03359683794466403,0.3175889328063241,0.020553359683794466,0.0,0.955966497270845,0.004743083003952569,0.00019762845849802366,0.0,0.0,0.5652173913043478,0.525691699604743,0.525691699604743,0.16600790513833993,0.019762845849802372,0.0,0.003952569169960474,0.007130627457803417,0.6887340545654297,6.0,10.541666666666666,12.0,0.24110671936758893,0.14843995405179614,0.375,0.625,0.041666666666666664,0.041666666666666664,0.5,0.6666666666666666,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.5,1.0,253.0,109.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.044076716407723385,0.0024922963129271063,0.7733192085672956,0.04158442220615902,0.05423821356187308,1.0,train,1,40,2026-04-22T15:14:02.109923+00:00,,Stage 2,2,41,146,2026-04-22 15:14:02.109923+00:00
0.02557479980588727,0.196258695542074,0.48166666666666663,0.59,0.288875,0.04401730607155143,0.18192253001985975,0.196258695542074,0.46041666666666664,0.48166666666666663,0.59,0.014336165522214284,0.02125,0.01875,0.27837500000000004,0.0105,0.0,0.9001631161236425,0.018,0.0011563283208020053,0.0,0.0025,,0.4925,0.4925,0.14,0.0375,0.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eval,1,40,2026-04-22T15:15:44.733058+00:00,400.0,Stage 2,2,42,147,2026-04-22 15:15:44.733058+00:00
0.035224154160309114,0.32511527503598786,0.6280487804878049,0.741869918699187,0.4058943089430894,0.0548444315395535,0.3329582225130817,0.32511527503598786,0.5934959349593496,0.6280487804878049,0.741869918699187,-0.007842947477093819,0.034552845528455285,0.06707317073170732,0.4034552845528455,0.002439024390243902,0.0,0.8917304320102025,0.01951219512195122,0.0013510282161645147,0.0,0.0,0.6219512195121951,0.6300813008130082,0.6300813008130082,0.17886178861788618,0.052845528455284556,0.0,0.016260162601626018,-0.08757249726270272,0.7462775707244873,6.666666666666667,10.25,12.0,0.21951219512195122,0.33164071739807033,0.5416666666666666,0.4583333333333333,0.0,0.0,0.4166666666666667,0.5833333333333334,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,246.0,126.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06955085612005657,0.0047514041264851885,0.6914084272252189,0.06479945246200447,0.08875211128712578,1.0,train,1,41,2026-04-22T15:18:29.979931+00:00,,Stage 2,2,43,148,2026-04-22 15:18:29.979931+00:00
-0.018309003131371546,0.14846931183975717,0.5153846153846153,0.5653846153846154,0.25576923076923075,0.028573048150679736,0.12998563936063937,0.14846931183975717,0.5538461538461539,0.5153846153846153,0.5653846153846154,0.018483672479117825,-0.038461538461538464,0.011538461538461539,0.23384615384615384,0.021923076923076924,0.0,0.8842399267399267,0.046153846153846156,0.002371794871794872,0.0,0.0038461538461538464,0.5346153846153846,0.5153846153846153,0.5153846153846153,0.26153846153846155,0.0,0.0,0.038461538461538464,-0.06533575287232032,0.69945228099823,6.75,10.833333333333334,12.0,0.26153846153846155,0.18398809523809523,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.7083333333333334,0.625,0.5,0.5,0.5,1.0,260.0,116.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.07758717405898817,0.001616591780350126,0.6155087744881367,0.07597058199926637,0.11470648625655429,1.0,train,1,42,2026-04-22T15:21:58.162003+00:00,,Stage 2,2,44,149,2026-04-22 15:21:58.162003+00:00
-0.041492505576084415,0.25644528184788346,0.47580645161290325,0.6169354838709677,0.3659274193548387,0.026959107327141386,0.24736604319147015,0.25644528184788346,0.532258064516129,0.47580645161290325,0.6169354838709677,0.009079238656413328,-0.056451612903225805,-0.012096774193548387,0.3661290322580645,-0.0002016129032258056,0.0,0.9255568356374808,0.06774193548387097,0.0018145161290322581,0.0,0.004032258064516129,0.4596774193548387,0.4879032258064516,0.4879032258064516,0.1532258064516129,0.0,0.0,0.06048387096774194,-0.02168062221138708,0.6195908188819885,6.666666666666667,10.333333333333334,12.0,0.22580645161290322,0.43310784313725487,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5833333333333334,0.7083333333333334,0.625,0.5833333333333334,0.5833333333333334,0.4166666666666667,1.0,248.0,80.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06402609422802925,0.005762003734707833,0.7877318490296602,0.05826409197761677,0.0716362821431811,1.0,train,1,43,2026-04-22T15:24:34.869026+00:00,,Stage 2,2,45,150,2026-04-22 15:24:34.869026+00:00
-0.004089720416468473,0.3150007046843895,0.6679245283018868,0.7735849056603774,0.4056603773584906,0.036664996564663606,0.3023285414794849,0.3150007046843895,0.7018867924528301,0.6679245283018868,0.7735849056603774,0.012672163204904604,-0.033962264150943396,-0.018867924528301886,0.3835849056603774,0.022075471698113205,0.0,0.9238095238095239,0.040754716981132075,0.0,0.0,0.0,0.6679245283018868,0.6679245283018868,0.6679245283018868,0.13584905660377358,0.0,0.0,0.033962264150943396,-0.10158356754284985,0.7123674154281616,6.083333333333333,11.041666666666666,12.0,0.27547169811320754,0.3888835978835979,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5416666666666666,0.625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,265.0,109.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.08102753006537027,0.011231760502955235,0.6811508318973244,0.06979577031931487,0.09380410423255912,1.0,train,1,44,2026-04-22T15:27:39.822898+00:00,,Stage 2,2,46,151,2026-04-22 15:27:39.822898+00:00
0.040433624635871836,0.2312436834908745,0.5243445692883895,0.5599250936329588,0.33632958801498125,0.04503287557220142,0.2247341921499225,0.2312436834908745,0.5056179775280899,0.5243445692883895,0.5599250936329588,0.006509491340952014,0.018726591760299626,0.024344569288389514,0.32284644194756557,0.01348314606741573,0.0,0.9230693775637595,0.00449438202247191,0.001310861423220974,0.0,0.0,0.5767790262172284,0.5243445692883895,0.5243445692883895,0.1198501872659176,0.02247191011235955,0.0,0.003745318352059925,-0.053789851482441364,0.5569503903388977,6.666666666666667,11.125,12.0,0.2808988764044944,0.125140873015873,0.2916666666666667,0.7083333333333334,0.0,0.0,0.6666666666666666,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,267.0,75.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.055262296597162884,0.006815073490142823,0.7126849555969238,0.048447231734123006,0.0681276074806759,1.0,train,1,45,2026-04-22T15:30:36.327748+00:00,,Stage 2,2,47,152,2026-04-22 15:30:36.327748+00:00
-0.08652185803049289,0.2257300967261905,0.578125,0.6875,0.3119140625,0.013068171731411863,0.25742742272347535,0.2257300967261905,0.60546875,0.578125,0.6875,-0.03169732599728488,-0.02734375,0.02734375,0.3625,-0.0505859375,0.0,0.9149305555555556,0.0984375,0.000734747023809524,0.0,0.0078125,0.44140625,0.578125,0.578125,0.11328125,0.0546875,0.0,0.08203125,-0.056101170484907925,0.6840497851371765,6.75,10.666666666666666,12.0,0.25,0.3230449735449736,0.4583333333333333,0.5416666666666666,0.0,0.0,0.5,0.5416666666666666,0.5416666666666666,0.5,0.5,0.5,1.0,256.0,112.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.057596694212406874,-0.0024280003271996975,0.7004143682840679,0.0600246952163762,0.08191773178433101,1.0,train,1,46,2026-04-22T15:33:38.318395+00:00,,Stage 2,2,48,153,2026-04-22 15:33:38.318395+00:00
-0.03763122769043821,0.21702480633401686,0.7196969696969697,0.7992424242424242,0.41893939393939394,0.02145968140047088,0.23126318126318124,0.21702480633401686,0.7651515151515151,0.7196969696969697,0.7992424242424242,-0.014238374929164405,-0.045454545454545456,-0.01893939393939394,0.4090909090909091,0.009848484848484855,0.0,0.9249999999999999,0.05909090909090909,0.0,0.0,0.0,0.696969696969697,0.7424242424242424,0.7424242424242424,0.17045454545454544,0.003787878787878788,0.0,0.04924242424242424,-4.7370452772487297e-08,0.5922294855117798,6.583333333333333,11.0,12.0,0.2727272727272727,0.2638324805068226,0.2916666666666667,0.7083333333333334,0.0,0.0,0.625,0.6666666666666666,0.625,0.625,0.625,0.375,1.0,264.0,84.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.058945376780771074,-0.006500632346918185,0.7534118372104353,0.0654460140933571,0.0825182187918325,1.0,train,1,47,2026-04-22T15:36:47.518968+00:00,,Stage 2,2,49,154,2026-04-22 15:36:47.518968+00:00
-0.015760158117300967,0.235715817858675,0.5444015444015444,0.6177606177606177,0.31776061776061776,0.025938683581540726,0.2243695225838083,0.235715817858675,0.5752895752895753,0.5444015444015444,0.6177606177606177,0.011346295274866703,-0.03088803088803089,-0.03088803088803089,0.30405405405405406,0.013706563706563707,0.0,0.9175675675675676,0.04169884169884169,0.0,0.0,0.0,0.5405405405405406,0.5444015444015444,0.5444015444015444,0.13127413127413126,0.003861003861003861,0.0,0.03474903474903475,-0.0831769999389943,0.6977613568305969,6.791666666666667,10.791666666666666,12.0,0.25868725868725867,0.269542328042328,0.375,0.625,0.0,0.0,0.5,0.625,0.5,0.5,0.5,0.5,1.0,259.0,115.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.08025182109812032,0.01343715761018836,0.6915676075479259,0.06681466592556756,0.09218851320336255,1.0,train,1,48,2026-04-22T15:39:53.264741+00:00,,Stage 2,2,50,155,2026-04-22 15:39:53.264741+00:00
0.02622996297414902,0.2707835553765786,0.5852713178294574,0.6472868217054264,0.337015503875969,0.04570283119120329,0.2544125770869957,0.2707835553765786,0.5891472868217055,0.5852713178294574,0.6472868217054264,0.016370978289582942,-0.003875968992248062,0.027131782945736434,0.32403100775193794,0.012984496124031006,0.0,0.8551033591731266,0.018604651162790697,0.004069767441860466,0.0,0.003875968992248062,0.6162790697674418,0.5852713178294574,0.5852713178294574,0.11627906976744186,0.011627906976744186,0.0,0.015503875968992248,-0.111332518185756,0.670504629611969,6.708333333333333,10.75,12.0,0.2558139534883721,0.2794729737854738,0.375,0.625,0.0,0.0,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,258.0,102.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05662640059987704,-0.007905540805236966,0.741648155392385,0.06453194569650234,0.08314394815922975,1.0,train,1,49,2026-04-22T15:42:37.979641+00:00,,Stage 2,2,51,156,2026-04-22 15:42:37.979641+00:00
-0.02102339753344057,0.1936809942010803,0.5203252032520326,0.6585365853658537,0.31056910569105695,0.022944082141356178,0.2224157955865273,0.1936809942010803,0.4715447154471545,0.5203252032520326,0.6585365853658537,-0.02873480138544701,0.04878048780487805,-0.024390243902439025,0.3089430894308943,0.0016260162601626031,0.0,0.963550135501355,0.04390243902439024,0.0008130081300813008,0.0,0.0,0.5203252032520326,0.5203252032520326,0.5203252032520326,0.18699186991869918,0.08536585365853659,0.0,0.036585365853658534,-0.029190758137198968,0.6566962003707886,6.166666666666667,10.25,12.0,0.21951219512195122,0.19112768440709615,0.4583333333333333,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.5,0.7083333333333334,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.5,1.0,246.0,102.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.09401066929978483,0.009855990024173962,0.7204769601424535,0.084154678510922,0.10920445793122395,1.0,train,1,50,2026-04-22T15:45:15.572420+00:00,,Stage 2,2,52,157,2026-04-22 15:45:15.572420+00:00
-0.026115403690930503,0.1798336121375545,0.625,0.6814516129032258,0.2840725806451613,0.018104258367441232,0.19049694902398887,0.1798336121375545,0.6612903225806451,0.625,0.6814516129032258,-0.010663336886434359,-0.036290322580645164,0.020161290322580645,0.2887096774193548,-0.004637096774193545,0.0,0.9170746927803379,0.04354838709677419,0.0013344854070660524,0.0,0.004032258064516129,0.6088709677419355,0.625,0.625,0.20161290322580644,0.0,0.0,0.036290322580645164,-0.06518567113145705,0.6779087781906128,7.0,10.333333333333334,12.0,0.22580645161290322,0.33313194444444444,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5,0.625,0.5,0.5,0.5,0.5,1.0,248.0,104.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.10058692885706058,0.014724572117512044,0.7624100698874547,0.08586235863521534,0.10307745810032948,1.0,train,1,51,2026-04-22T15:47:59.933467+00:00,,Stage 2,2,53,158,2026-04-22 15:47:59.933467+00:00
-0.0033975228475228445,0.21324704616371282,0.5925925925925926,0.6666666666666666,0.31055555555555553,0.0146469215969216,0.2362551029217696,0.21324704616371282,0.6074074074074074,0.5925925925925926,0.6666666666666666,-0.02300805675805676,-0.014814814814814815,-0.007407407407407408,0.32814814814814813,-0.017592592592592594,0.0,0.8789417989417989,0.017777777777777778,0.0033333333333333335,0.0,0.0,0.5444444444444444,0.5925925925925926,0.5925925925925926,0.044444444444444446,0.0,0.0,0.014814814814814815,-0.053192175579843695,0.671731173992157,7.25,11.25,12.0,0.28888888888888886,0.18731096681096682,0.20833333333333334,0.7916666666666666,0.0,0.0,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,270.0,114.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06875957228374063,0.008832889265919986,0.7181123284982485,0.05992667660808493,0.07964077752094494,1.0,train,1,52,2026-04-22T15:51:15.043523+00:00,,Stage 2,2,54,159,2026-04-22 15:51:15.043523+00:00
-0.02558904475768801,0.21610025937587607,0.6411290322580645,0.7782258064516129,0.34254032258064515,0.037599127285322734,0.20935721062618595,0.21610025937587607,0.6330645161290323,0.6411290322580645,0.7782258064516129,0.006743048749690117,0.008064516129032258,-0.012096774193548387,0.3409274193548387,0.001612903225806449,0.0,0.8940860215053764,0.06290322580645161,0.003561827956989247,0.0,0.0,0.6532258064516129,0.6411290322580645,0.6411290322580645,0.1935483870967742,0.06048387096774194,0.0,0.05241935483870968,-0.028955414831157652,0.7622365951538086,7.0,10.333333333333334,12.0,0.22580645161290322,0.37815546218487395,0.5,0.5,0.0,0.0,0.375,0.4583333333333333,0.375,0.375,0.375,0.625,1.0,248.0,140.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.10549897540892873,0.007885546929069927,0.6885687152722052,0.09761342980091285,0.12493490631138117,1.0,train,1,53,2026-04-22T15:54:01.431392+00:00,,Stage 2,2,55,160,2026-04-22 15:54:01.431392+00:00
0.06109306056959487,0.16343762535098275,0.4548736462093863,0.5992779783393501,0.2597472924187726,0.06542519053349378,0.14380573297540805,0.16343762535098275,0.37184115523465705,0.4548736462093863,0.5992779783393501,0.019631892375574684,0.08303249097472924,0.06859205776173286,0.22021660649819494,0.039530685920577624,0.0,0.9108647068935877,0.004332129963898917,0.0,0.0,0.0,0.4981949458483754,0.4548736462093863,0.4548736462093863,0.20216606498194944,0.08664259927797834,0.0,0.0036101083032490976,-0.058361150418485545,0.5363187193870544,7.708333333333333,11.541666666666666,12.0,0.30685920577617326,0.09388194444444443,0.20833333333333334,0.7916666666666666,0.0,0.0,0.75,0.8333333333333334,0.75,0.75,0.75,0.25,1.0,277.0,61.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.07226768856654402,0.0047625159142447296,0.6179467530035582,0.06750517389774045,0.10289934890735772,1.0,train,1,54,2026-04-22T15:56:54.269434+00:00,,Stage 2,2,56,161,2026-04-22 15:56:54.269434+00:00
0.006892842733801346,0.3718720669987727,0.5905349794238683,0.720164609053498,0.4425925925925926,0.0461521019930606,0.36598971405759617,0.3718720669987727,0.6227709190672154,0.5905349794238683,0.720164609053498,0.0058823529411764705,-0.03223593964334705,0.037037037037037035,0.4246913580246914,0.01790123456790124,0.0,0.911522633744856,0.03868312757201646,0.0,0.0,0.00411522633744856,0.6337448559670782,0.6255144032921811,0.6255144032921811,0.12757201646090535,0.0,0.0,0.037037037037037035,-0.14775615096582798,0.7234480977058411,6.166666666666667,10.125,12.0,0.20987654320987653,0.2959537037037037,0.5,0.5,0.0,0.0,0.4583333333333333,0.625,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5416666666666666,0.9583333333333334,243.0,111.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.09210940040983595,0.004152720307444667,0.7750090067988044,0.08795667758792522,0.10503343564522478,1.0,train,1,55,2026-04-22T15:59:27.755170+00:00,,Stage 2,2,57,162,2026-04-22 15:59:27.755170+00:00
0.03983178328379568,0.21197540849243635,0.7267206477732794,0.8866396761133604,0.4002024291497976,0.0647180549069094,0.18713610950453055,0.21197540849243635,0.708502024291498,0.7267206477732794,0.8866396761133604,0.024839298987905798,0.018218623481781375,0.048582995951417005,0.38522267206477734,0.014979757085020242,0.0,0.9531039136302294,0.024291497975708502,0.00034965034965034965,0.0,0.004048582995951417,0.7530364372469636,0.7368421052631579,0.7368421052631579,0.20242914979757085,0.048582995951417005,0.0,0.020242914979757085,2.7147864523204233e-08,0.75016850233078,6.458333333333333,10.291666666666666,12.0,0.22267206477732793,0.34967824958266136,0.5,0.5,0.0,0.0,0.375,0.4583333333333333,0.4166666666666667,0.375,0.375,0.625,1.0,247.0,139.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.0688143841011061,-0.00532150375757286,0.7318605096648922,0.07413588696923241,0.09529999211522101,1.0,train,1,56,2026-04-22T16:02:36.176486+00:00,,Stage 2,2,58,163,2026-04-22 16:02:36.176486+00:00
-0.0009313600861219864,0.3792319453033739,0.6626984126984127,0.746031746031746,0.4660714285714286,0.03961890446414256,0.37450847212751975,0.3792319453033739,0.6825396825396826,0.6626984126984127,0.746031746031746,0.004723473175854128,-0.01984126984126984,-0.031746031746031744,0.46111111111111114,0.00496031746031746,0.0,0.8923941798941799,0.04047619047619047,0.0009259259259259262,0.0,0.0,0.6666666666666666,0.6626984126984127,0.6626984126984127,0.17857142857142858,0.027777777777777776,0.0,0.03571428571428571,-0.1424788934962144,0.6677671074867249,7.25,10.5,12.0,0.23809523809523808,0.3654974747474748,0.375,0.625,0.0,0.0,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4583333333333333,1.0,252.0,96.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06428093897799651,0.007384430849924684,0.7152076286729425,0.05689651322882128,0.0800176848314422,1.0,train,1,57,2026-04-22T16:05:00.922586+00:00,,Stage 2,2,59,164,2026-04-22 16:05:00.922586+00:00
